id,과목,단계,주제,제목,문법,부가문법,듣기,말하기,읽기,쓰기,어휘,related_keywords
177,세종한국어1A,초급1,자기소개,안녕하세요? 저는 안나예요,이에요/예요,은/는,,인사하기,,자기소개 쓰기,나라와 직업,"나라, 직업, 한국, 사람, 캐나다, 베트남, 미국, 프랑스, 태국, 인도네시아, 중국, 일본, 러시아, 케냐, 회사원, 대학생, 의사, 경찰, 선생님, 가수, 요리사, 네, 아니요, 나, 모자, 책, 공책, 한복, 커피, 언니, 동생, 누구, 친구, 씨, 제, 아버지, 어머니, 이름, 학생, 자기소개"
178,세종한국어1A,초급1,자기소개,전화번호가 뭐예요?,이/가; 이/가 아니에요,,연음,전화번호 말하기,,친구 전화번호 및 이메일 주소 쓰기,한자어 수,"한자어, 수, 영/공, 일, 이, 삼, 사, 오, 육, 칠, 팔, 구, 십, 십일, 십이, 십삼, 십사, 십오, 십육, 십칠, 십팔, 십구, 이십, 삼십, 사십, 오십, 육십, 칠십, 팔십, 구십, 백, 층, 월, 쪽, 번, 호, 원, 몇, 얼마, 전화번호, 카페, 식당, 영화관, 노래방, PC방, 지하, 형, 교실, 물, 주스,컴퓨터, 텔레비전, 남자, 의자, 맞다, 두, 무슨, 세종학당, 이메일, 주소"
179,세종한국어1A,초급1,사물과 동작,제 가방은 책상 옆에 있어요,에 있다/없다,,연음,물건 이름과 위치 말하기,,화면에 있는 물건의 위치 쓰기,물건,"물건, 책상, 가방, 필통, 시계, 앞, 뒤, 위, 아래/밑, 옆, 오른쪽, 왼쪽, 사이, 집, 안, 밖, 어디, 핸드폰, 학교, 칠판, 피아노, 그럼, 펜, 우산, 방, 무엇, 침대"
180,세종한국어1A,초급1,사물과 동작,한국어를 공부해요,"~아요/어요 (서술, 의문)",을/를,,동작 말하기,,오늘 하는 일 쓰기,기본 동사,"먹다, 읽다, 보다, 마시다, 듣다, 만나다, 자다, 일하다, 요리하다, 공부하다, 영화, 한국어, 오늘, 불고기, 정말, 맛있다, 지금, 피자, 좋아하다, 꽃, 고양이, 음악, 게임, 쇼핑, 김치, 옷, 사다, 공원, 운동하다"
181,세종한국어1A,초급1,물건 사기,빵하고 우유를 사요,에 가다,하고,,쇼핑 장소와 물건 말하기,,백화점에서 사는 물건 쓰기,장소와 식품,"장소, 식품, 회사, 마트, 빵, 라면, 과일, 차, 우유, 과자, 아이스크림, 여기, 백화점, 구두, 누가, 사과, 포도, 케이크, 김밥, 신발, 영어, 화장품"
182,세종한국어1A,초급1,물건 사기,사과 다섯 개 주세요,-(으)세요,,평파음운화,물건 개수와 가격 말하기,,편의점에서 사는 물건 쓰기,고유어 수; 단위 명사,"고유어, 하나/한, 둘/두, 셋/세, 넷/네, 다섯, 여섯, 일곱, 여덟, 아홉, 열, 열하나/열한, 열둘/열두, 스물/스무, 서른, 마흔, 쉰, 예순, 일흔, 여든, 아흔, 박, 개, 공, 지우개, 계란, 명, 마리, 잔, 병, 권, 장, 살, 창문, 앉다, 고맙다, 주다, 쓰다, 대답하다, 펴다, 내일, 일찍, 오다, 버스, 타다, 가게, 어서, 모두, 바나나, 편의점, 칫솔, 그리고"
183,세종한국어1A,초급1,시간과 날씨,일곱 시에 시작해요,에,○시○분,,날짜와 시간 말하기,,일기 쓰기,날짜와 요일,"날짜, 요일, 달력, 일월, 이월, 삼월, 사월, 오월, 유월, 칠월, 팔월, 구월, 시월, 십일월, 십이월, 일요일, 월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일일, 이일, 삼일, 사일, 오일, 육일, 칠일, 팔일, 구일, 십일, 십일일, 십이일, 십삼일, 십사일, 십오일, 십육일, 십칠일, 십팔일, 십구일, 이십일, 이십이일, 이십삼일, 이십사일, 이십오일, 이십육일, 이십칠일, 이십팔일, 이십구일, 삼십일일, 생일, 언제, 주말, 수업, 여행, 며칠, 사진, 찍다, 배우다, 도서관, 아르바이트, 수영, 점심, 식사, 회의, 저녁, 오후, 드라마, 시작하다, 아침, 하루, 매일, 다니다, 일어나다, 파티, 학교, 밥, 같이"
184,세종한국어1A,초급1,시간과 날씨,날씨가 더워요?,만,ㅂ 불규칙,,날씨와 계절 말하기,,고향 날씨에 대해 쓰기,날씨와 계절,"날씨, 계절, 맑다, 흐리다, 바람, 불다, 비, 눈, 따뜻하다, 덥다, 시원하다, 쌀쌀하다, 춥다, 사계절, 봄, 여름, 가을, 겨울, 이번, 어떻다, 서울, 좋다, 바쁘다, 딸기, 무겁다, 가볍다, 요즘, 쉽다, 어렵다, 그런데, 맵다, 아주, 고향, 부산, 잘, 지내다, 자주, 거기, 많이, 도시, 하노이, 시드니, 모스크바, 자카르타, 제주도, 바다, 한라산, 단품, 예쁘다, 그렇지만, 아름답다"
185,세종한국어1A,초급1,주말 활동,공원에서 산책했어요,에서,-았/었-,,주말에 한 일 말하기,,주말에 한 일 쓰기,주말 활동,"활동, 미용실, 놀이공원, 박물관, 수영장, 산책하다, 구경하다, 자전거, 청소하다, 어제, 쉬다, 만들다, 재미있다, 우리, 놀다, 기분"
186,세종한국어1A,초급1,주말 활동,우리 같이 놀이공원에 갈까요?,-고 싶다; -(으)ㄹ까요? (제안),ㅎ 탈락,,약속 제안하기,,친구에게 보내는 메시지 쓰기,약속,"약속, 시간, 특별하다, 일, 다르다, 콘서트, 축구, 경기, 농구, 음료수, 등산, 하다, 반, 한강, 음식, 운동화, 방학, 비빔밥, 낚시, 태권도, 다(모두), 걷다, 쇼핑몰, 내용, 메모, 주(week), 다음, 케이팝(K-POP)"
187,세종한국어1B,초급1,좋아하는 것,무슨 음식을 좋아해요?,무슨,못,,좋아하는 음식 말하기,,좋아하는 음식 쓰기,음식,"음식, 김치찌개, 된장찌개, 냉면, 볶음밥, 잡채, 떡볶이, 주문하다, 선물, 받다, 가장, 동물, 테니스, 미안하다, 혼자, 치다, 운전, 고기, 햄버거, 생선, 초밥, 나, 것, 일주일, 조금, 하지만, 왜, 맛, 얼마나"
188,세종한국어1B,초급1,좋아하는 것,도서관에 책을 빌리러 가요,-(으)러 가다,,격음화,취미 소개하기,,취미 쓰기,취미 활동,"취미, 그림, 그리다, 노래, 기타, 신문, 빌리다, 헬스클럽, 은행, 돈을 찾다, 사무실, 옷장, 보통, 독서, 그래서, 특히, 년, 전, 근처"
189,세종한국어1B,초급1,쇼핑,백화점에서 쇼핑할 거예요,~아서/어서 (이유),-(으)ㄹ 거예요,,쇼핑 계획 말하기,,쇼핑 계획 쓰기,옷차림,"옷차림, 티셔츠, 청바지, 치마, 정장, 운동복, 매다, 입다, 쓰다, 신다, 바지, 기차역, 결혼식, 아직, 이따가, 계획, 이유, 떡, 채소, 너무, 인터넷, 싸다"
190,세종한국어1B,초급1,쇼핑,더 큰 사이즈는 없어요?,-(으)ㄴ (형용사),,비음화,원하는 물건 말하기,,자주 가는 쇼핑 장소 쓰기,기본 형용사,"크다, 작다, 넓다, 좁다, 높다, 낮다, 길다, 짧다, 비싸다, 싸다, 편하다, 불편하다, 수박, 머리, 찾다, 귀엽다, 사이즈, 죄송하다, 잠시, 기다리다, 보이다, 가격"
191,세종한국어1B,초급1,교통과 이동,세종식당이 어디에 있어요?,의문사,(으)로 (방향),,길 안내하기,,길 안내 글 쓰기,방향과 이동,"방향, 이동, 올라가다, 내려가다, 나가다, 들어가다, 똑바로, 돌아가다, 건너가다, 주차장, 건물, 화장실, 무섭다, 스페인어, 걸리다, 좀, 병원, 알다, 그러면, 빵집, 길, 약국, 지도"
192,세종한국어1B,초급1,교통과 이동,한국미술관까지 어떻게 가요?,에서 까지,~아요/어요 (청유),,이동 방법 말하기,,자주 이용하는 교통수단 쓰기,교통수단,"교통수단, 우체국, 오토바이, 택시, 기차, 지하철, 배, 비행기, 갈아타다, 내리다, 가깝다, 멀다, 정류장, 호텔, 공항, 차, 간식, 배가 고프다, 싫어하다, 늦다, 미술관"
193,세종한국어1B,초급1,여행,제주도에 가려고 해요,-(으)려고 하다,~고,,여행 계획 말하기,,여행 계획 쓰기,여행 계획,"산, 섬, 도시, 호수, 돈, 약, 여권, 수영복, 구경, 맛집, 경주, 닭갈비, 휴가, 자르다, 불국사, 설악산, 밤, 등산화, 선글라스, 빨리, 준비하다"
194,세종한국어1B,초급1,여행,지난번 여행보다 좋았어요,-(으)ㄴ 후에,보다,,여행 경험 비교하여 말하기,,여행 경험 쓰기,여행 경험,"경험, 거리, 축제, 전통 시장, 새롭다, 공연, 삼계탕, 명동, 인사동, 멋있다, 끝나다, 이, 닦다, 설거지, 샤워하다, 더, 귤, 다녀오다, 지난번, 괜찮다, 바닷가, 푹, 유명하다, 끝, 작년, 먼저, 경복궁, 외국 사람, 다음, 날(일), 참, 다시"
195,세종한국어1B,초급1,건강,집에서 푹 쉬어야 해요,~지만,~아야/어야 되다,,증상 말하기;조언하기,,아팠던 경험 쓰기,신체와 증상,"신체, 증상, 눈, 귀, 코, 입, 목, 배, 팔, 손, 다리, 발, 감기, 걸리다, 아프다, 열이 나다, 콧물, 기침, 몸, 새, 복잡하다, 아까, 힘들다, 숙제, 단어, 외우다, 드시다, 계속, 넣다, 이제"
196,세종한국어1B,초급1,건강,학교에 가기 전에 수영을 해요,~기 전에,~아서/어서 (순차),,동작 순서 말하기,,건강한 생활 습관 쓰기,건강한 생활,"건강하다, 생활, 꼭, 웃다, 지키다, 가끔, 퇴근, 요가, 대학교, 졸업하다, 팝콘, 해외여행, 초대하다, 샐러드, 제일, 습관"
197,세종한국어1B,초급1,모임과 선물,한국 음식을 만들 수 있어요?,-(으)ㄹ 수 있다; 없다,~고 있다,,"모임 제안하기, 권유하기",,초대장 쓰기,모임 준비,"모임, 정하다, 예약하다, 연락, 스키, 전화, 다치다, 모이다, 결혼, 축하, 초대장, 함께, 부르다, 춤, 매주, 소강당, 문의"
198,세종한국어1B,초급1,모임과 선물,저는 지니 씨에게 펜을 선물할 거예요,에게; 한테,-(으)니까 (이유),,주고 싶은 선물 말하기,,축하 카드 쓰기,선물,"졸업식, 어버이날, 어린이날, 명절, 최근, 지갑, 게임기, 보내다, 누나, 편지, 카드, 메시지, 인형, 졸업, 생각, 오래되다, 고등학교, 입학식, 표, 그릇, 처음"
199,세종한국어2A,초급2,새로운 만남,저는 프로그램 만드는 일을 해요,(이)라고 하다,는 (동사 현재),,직업과 하는 일 말하기,,세종학당 소개하는 글 쓰기,직업,"교사, 프로그램, 굽다, 가르치다, 헤어 디자이너, 프로그래머, 제빵사, 가구, 잃어버리다, 반갑다, 베트남어, 휴게실, 즐겁다"
200,세종한국어2A,초급2,새로운 만남,등산을 하거나 운동 모임에 가요,"-거나, (이)나",?(으)ㄹ까요? (추측),,여가 활동 말하기,,취미가 같은 친구 찾는 글 쓰기,여가 활동,"악기, 연주하다, 소설, 만화, 배드민턴, 풍경 사진, 운동 모임, 스포츠 경기, 휴일, 돈가스, 카레, 일기 예보, 에스엔에스(SNS), 심심하다, 같다"
201,세종한국어2A,초급2,나의 일상,요즘 아침마다 회의가 있어요,마다,,"평음, 경음, 격음",약속 제안하기,,약속을 정하는 문자 쓰기,하루 일과,"출근하다, 퇴근하다, 시험공부, 동아리 활동, 데이트, 출퇴근하다, 행복하다, 끝내다, 출발하다, 평일, 문자, 발표, 직접"
202,세종한국어2A,초급2,나의 일상,청바지에다가 티셔츠를 입으려고 해요,~기로 하다,에다가,,입으려고 하는 옷차림 말하기,,특별한 날에 입는 옷차림에 대한 글 쓰기,옷차림,"장갑, 넥타이, 목도리, 스카프, 블라우스, 와이셔츠, 스웨터, 양말, 정장 바지, 반바지, 원피스, 입다, 넥타이를 하다, 운동화를 신다, 장갑을 끼다, 모자를 쓰다, 여자 친구, 시내, 고르다, 소개팅, 중요하다"
203,세종한국어2A,초급2,나의 생활 공간,거실 창문이 커서 경치를 구경하기가 좋아요,~기가 좋다,~지 않는다 / -지 못하다 (겹받침 ㄳ),,사는 곳 말하기,,살고 있는 집 소개하는 글 쓰기,집,"깨끗하다, 지저분하다, 밝다, 어둡다, 짐이 적다, 짐이 많다, 경치, 부엌, 조용하다, 냉장고, 버리다, 별로, 전혀, 이사, 도와주다, 새집, 거실, 그렇게, 블로그, 아파트"
204,세종한국어2A,초급2,나의 생활 공간,커피를 마시면서 음악을 들어요,-(으)면서 (동시),~지요?,,자주 가는 장소 말하기,,좋아하는 장소 소개하는 글 쓰기,장소와 물건,"메뉴, 벽, 포스터, 화분, 테이블, 꽃병, 쿠션, 놓여 있다, 걸려 있다, 소파, 외국어, 분위기, 오래, 여기저기"
205,세종한국어2A,초급2,건강한 생활,스트레스를 받으면 가슴이 답답해요,-(으)면,ㅅ 불규칙,,스트레스 증상 말하기,,스트레스에 대한 글 쓰기,스트레스 증상,"스트레스를 받다, 가슴이 답답하다, 머리가 복잡하다, 속이 안 좋다, 얼굴이 붓다, 눈이 붓다, 잠이 안 오다, 얼굴에 뭐가 나다, 피곤하다, 달다, 배우, 낫다, 짓다, 젖다, 울다, 강아지, 생강차, 오랜만, 이야기, 자꾸, 어젯밤, 항상"
206,세종한국어2A,초급2,건강한 생활,잠이 안 오면 가벼운 운동을 해 보세요,~는데 / -은데,~아/어 보다 (시도),,건강한 생활 습관 제안하기,,고치고 싶은 습관과 그 방법 쓰기,생활 습관,"잘 웃다, 일찍 자다, 일찍 일어나다, 골고루, 씻다, 짜증을 잘 내다, 늦게, 야식, 혹시, 추천하다, 가져오다, 안 그래도, 방법, 낮, 건강하게, 고치다, 지각, 움직이다"
207,세종한국어2A,초급2,내가 좋아하는 것,그럼 칼국수를 먹는 게 어때요?,~는 / -은 / -을 것 같다,~는 게 어때요? (경음화),,먹고 싶은 음식 말하기,,매일 먹는 음식에 관한 글 쓰기,음식과 주문,"국, 찌개, 탕, 떡국, 미역국, 순두부찌개, 갈비탕, 면, 국수, 짬뽕, 짜장면, 칼국수, 스파게티, 계산하다, 현금, 의미, 모르다, 물어보다, 시키다, 짜다, 배달, 끓이다"
208,세종한국어2A,초급2,내가 좋아하는 것,그럼 저 까만 구두는 어때요?,ㅎ 불규칙,-(으)면 좋겠다,,사고 싶은 물건 말하기,,자주 사는 물건에 관한 글 쓰기,색과 모양,"색, 모양, 하얗다, 까맣다, 파랗다, 빨갛다, 노랗다, 단순하다, 적당하다, 크기, 디자인, 장미, 길이, 에어컨, 켜다, 열다, 비슷하다, 어울리다, 종이, 연필, 볼펜, 다이어리, 문방구, 확인하다"
209,세종한국어2A,초급2,즐거운 여행,한국을 여행한 적이 있어요?,-(으)ㄴ 적이 있다,동안,,여행 계획 말하기,,여행 계획 세우기,여행 준비,"알아보다, 여행지, 숙소, 교통편, 비행기표, 기차표, 예약하다, 엔 서울 타워, 독일, 설날, 드디어, 벌써, 세우다, 인천공항, 도착하다, 홍대, 동대문시장, 청계천, 광화문, 게스트하우스, 공항버스, 춘천, 남이섬, 북촌 한옥마을, 국립중앙박물관"
210,세종한국어2A,초급2,즐거운 여행,박물관에서 도장을 만들어 봤어요,~아/어 보다 (경험),-(으)ㄴ (동사 과거),,여행 경험 말하기,,여행 경험 쓰기,여행 경험,"야경, 전통 음식, 기념품, 입에 맞다, 구경거리, 번지 점프, 친절하다, 남산, 다행, 역사, 도장, 짜오프라야강, 그동안, 신당동, 마음에 들다, 나중"
211,세종한국어2B,초급2,친구와 함께하는 시간,이번 주 금요일에 동아리 모임 할래요?,-(으)ㄹ래요?,-(으)ㄹ게요,,모임 준비 말하기,,파티에 초대하는 글 쓰기,모임 준비,"결정하다, 인기 있다, 찾아보다, 취향, 잠깐, 모으다, 연습하다, 시간을 보내다, 답장"
212,세종한국어2B,초급2,친구와 함께하는 시간,세종학당에서부터 걸어서 10분쯤 걸려요,에서부터,-(으)ㄹ (동사 미래),,이동 방법 말하기,,행사에 대해 문의하는 메일 쓰기,이동 방법,"육교, 횡단보도, 지하도, 신호등, 사거리, 앞으로 쭉 가다, 우회전하다, 좌회전하다, 걸어오다, 그냥, 멀리, 나오다, 정문, 한글날, 행사, 안내, 예정, 세종 대왕, 켈리그래피, 멋지다, 따로, 참석하다, 궁금하다"
213,세종한국어2B,초급2,나에게 특별한 것,할머니께서 직접 만드신 목걸이에요,-(으)시-,"어게만, 예게도 (경음화)",,소중한 선물 소개하기,,소중한 선물에 대한 글 쓰기,선물,"포장하다, 포장을 풀다, 꺼내다, 향수, 노트북, 목걸이, 취직하다, 수학, 할아버지, 할머니, 분, 새로, 소중하다, 생각나다, 기억에 남다"
214,세종한국어2B,초급2,나에게 특별한 것,세종학당에 오다가 중학교 때 친구를 만났어요,~다가,~아/어 주다,,기분 말하기,,특별한 경험에 대한 글 쓰기,기본,"기쁘다, 최고, 신나다, 기분이 나쁘다, 짜증이 나다, 걱정, 지루하다, 합격하다, 곳, 시끄럽다, 잠이 들다, 뉴스, 사전, 그만두다, 실패하다, 들르다, 지하철역, 꽃집, 짐, 들다, 내용, 줍다, 말리다, 중학교, 친하다, 옛날, 이기다, 지다, 사귀다"
215,세종한국어2B,초급2,지켜야 하는 예절,공연 중에 핸드폰을 사용하지 마세요,~네요,~지 말다,,공연 관람 예절 말하기,,공연장에서 지켜야 할 규칙 쓰기,공연 관람 예절,"자리, 바꾸다, 앞자리, 차다, 노래를 따라서 부르다, 떠들다, 박수를 치다, 중간, 공연장, 빈자리, 한국말, 잘생기다, 문제, 아이, 쓰레기, 주차하다, 담배, 피우다, 만지다, 안내 자료, 조심하다, 미리, 극장, 안내문, 연극, 관람, 예절, 전시, 일정, 문화 센터, 홈페이지"
216,세종한국어2B,초급2,지켜야 하는 예절,여기에서 노트북을 사용해도 돼요?,~아도/어도 되다,-(으)면 안 된다,,공공장소 규칙 말하기,,공공장소 규칙 쓰기,공공장소 규칙,"규칙, 줄을 서다, 천천히, 안전선, 넘다, 소리, 밀다, 뛰어다니다, 통화하다, 놀이 기구, 이상, 이따, 조용히, 사용하다, 뛰다, 편안하다, 빌딩, 관리실, 계단, 깨끗이, 입구, 복습"
217,세종한국어2B,초급2,다양한 성격과 특징,마리 씨한테서 그 친구 이야기를 들었어요,에게서; 한테서; 께,-(으)니까 (발견),,친구의 성격 말하기,,친한 친구 소개하는 글 쓰기,성격,"성격, 급하다, (성격이) 밝다, 착하다, 부지런하다, 게으르다, 활발하다, 빨리빨리, 여러 가지, 화를 내다, 어리다, 택배, 상자, 동네, 바뀌다, 화나다, 세일 기간, 냄새, 이미, 옆집, 서로, 아이디어, 새, 사실, 갑자기, 해"
218,세종한국어2B,초급2,다양한 성격과 특징,어렸을 때는 머리가 길었는데 지금은 짧은 머리가 편해요,~는데 / -은데,밖에,,어렸을 때와 지금의 모습을 비교하여 말하기,,어렸을 때 꿈과 현재 하는 일에 대한 글 쓰기,외모,"마르다, 날씬하다, 통통하다, 키, 보통, 초콜릿, 비타민, 남다, 관심, 그때, 모습, 하루 종일, 축구장, 축구 선수, 화가"
219,세종한국어2B,초급2,나의 희망 사항,저도 그런 사람을 만나고 싶은데요!,~기 때문에,~는데요 / -는데요,,만나고 싶은 사람 설명하기,,사귀고 싶은 친구에 대한 글 쓰기,인물의 특징,"생각이 깊다, 말이 잘 통하다, 마음이 따뜻하다, 마음이 넓다, 마음이 잘 맞다, 나오다, 고장 나다, 저희, 기숙사, 이후, 알람 시계, 하늘, 발음, 싸우다, 유학생, 말을 걸다, 이해하다"
220,세종한국어2B,초급2,나의 희망 사항,산악자전거는 조금 위험한 편이에요,-(으)ㄴ / -는 편이다,~게,,높은 도전하고 싶은 일 말하기,,올해 꼭 하고 싶은 일 쓰기,특별한 경험,"전통 놀이, 방송국, 동전, 체험하다, 방문하다, 찾아가다, 산악자전거, 연기, 새벽, 가져가다, 답답하다, 맞추다, 건강, 잊어버리다, 위험하다, 돈이 들다, 할인을 받다, 올해, 다이어트, 성공하다, 노력, 위(1위, 2위)"
221,세종한국어2B,초급2,좋은 변화,처음엔 모르는 게 많아서 답답했어,~아/어,"어는, 에서는 (억양)",,자신에게 생긴 변화 말하기,,친구들에게 마음을 표현하는 글 쓰기,변화,"부족하다, 부끄럽다, 실수하다, 넘어지다, 변하다, 알아듣다, 잘하다, 익숙해지다, 쌍둥이, 생일날, 좋아지다, 학기, 네, 천사"
222,세종한국어2B,초급2,좋은 변화,난 너처럼 카페를 하고 싶어,처럼,~게 되다,,희망 사항 말하기,,하고 싶은 일 쓰기,희망 사항,"유학하다, 대학원, 진학하다, 세계 여행, 자유롭다, 엄마, 토끼, 문화, 달라지다, 세상, 전시회, 대, 추억, 지속하다, 미래, 역시, 외롭다"
